SNR;Real;Imaginario;Map
-5;-2.289014838177745;-0.1655539793852423;5
-5;1.7837532406098213;1.3975084510476161;14
-5;2.1345720558722445;-4.353818260030525;4
-5;0.06193526030593999;3.661039527023536;2
-5;1.0518777939188193;-1.4744686119088755;9
-5;-3.786139026964893;-2.6149810511420144;1
-5;0.6306034933622662;-1.2687798426329635;4
-5;5.886760307267657;-0.6882106726041997;8
-5;2.502414896576546;-1.2691905066355793;11
-5;-2.763750113461421;0.8936693012562759;15
-5;1.1417465445361528;3.5359125827146096;10
-5;1.0161668280217917;-8.0744936755989;12
-5;2.020050802746648;-0.6412152802142268;13
-5;-0.7338740302470197;1.016169841994187;13
-5;-2.5071053000947123;-1.3295076764591789;2
-5;-1.719311829701395;-1.1512670832927485;14
-5;3.445354947239112;-4.836585705840561;12
-5;0.2645296295668227;0.6000863289227509;5
-5;0.45526967495961324;2.1445712459531734;15
-5;-0.7781961139649303;-5.883789013323018;15
-5;-1.4232615759989407;1.6448592953436196;2
-5;1.678961324342228;-2.596959105407308;8
-5;2.132664138189388;-4.427226159673543;0
-5;1.8894775194191356;-2.228715763261996;13
-5;2.204623896205724;0.8364424822949343;7
-5;-4.216549069297616;-4.264827556537847;0
-5;4.730898420932453;2.1067858030355944;14
-5;0.4578283645271801;1.4999693453285698;10
-5;-3.2355375964087676;-6.3920299897133015;12
-5;3.2205518203810533;-2.2479828526960857;4
-5;0.6427124974621097;1.5467809932436205;14
-5;-0.885542982574819;2.87409394156889;6
-5;-1.4091903505441206;0.6669636747902636;13
-5;-2.2783959375710365;-3.2444689103793016;1
-5;0.8830496676072594;0.47262812828270206;10
-5;1.3104995091678653;-0.2824259442093443;1
-5;1.8458211308428019;0.0509050045439996;6
-5;0.9930427916951001;-0.9281233342306369;9
-5;-4.523461136106494;2.2293143114965934;3
-5;1.3112451273745411;-3.3555009546233427;4
-5;-3.565902670222035;5.1969065783392505;2
-5;-0.36746108392563925;2.113735207011737;7
-5;-3.070960600718776;1.0742487986708964;6
-5;3.634558266357815;-2.6553796926060116;8
-5;-1.0136284517828287;3.4672039280245697;10
-5;3.5015403721982774;2.952804472395195;10
-5;5.959211598746338;-0.47301560039538204;11
-5;-0.058259774571899126;10.536129883956804;14
-5;5.5057305043841875;-0.8553149557602385;9
-5;0.551793085825036;-1.695157837292495;12
-5;-1.1758565057481443;-0.1512523421394092;6
-5;-4.709570972052957;-5.349372293661466;0
-5;-1.0199904273251026;2.1180873723566918;5
-5;0.8803037444870285;5.46730312339241;11
-5;-5.853025384172987;4.305317291906596;2
-5;-1.197709813776226;1.0316281487367114;7
-5;-3.5683070850137213;1.3107274255459844;3
-5;-3.515236252052067;1.2147719177937686;3
-5;-4.208421263868621;1.1346215429551227;3
-5;0.6696549006424661;-1.2925977396103043;15
-5;1.3297082045912112;-4.265405121589085;5
-5;2.7038809498296708;-1.4193348694727521;9
-5;-1.8638626923097443;-2.0336255195298527;12
-5;-0.9758067718681926;-1.8493920342103733;13
-5;2.9048630156520154;1.086594324417817;11
-5;-1.8573557983090594;-0.4457809768336092;7
-5;2.6144747381298545;6.286744802911302;14
-5;-4.680263523174207;1.4835846030939832;2
-5;-1.9761079797453887;3.6345760206053477;1
-5;2.3355491116780573;1.0605736643546138;11
-5;-0.22760950314389028;4.163546004014189;7
-5;3.5405862643203525;-1.9014003326805065;1
-5;-2.2438257388118146;3.1578339521566106;14
-5;3.8638882363663853;-3.798804229199919;8
0;2.6108986428550622;-2.332392663920515;8
0;0.2699683015173222;1.128178544478509;7
0;-0.5847418108578812;1.1524787210381764;7
0;-0.42576138252685347;-1.700552511758511;5
0;3.1708351841933315;-2.741923681344665;8
0;1.1472453239096774;3.4597647086469876;14
0;-3.243346826887442;4.310130055061116;2
0;-3.4692287725708733;-2.6248878467521823;0
0;-3.922188811641765;-0.8547097751980699;3
0;0.36142850078021793;1.2733792638163846;15
0;1.5360763128460602;-2.309783636449028;13
0;-1.6574612696746198;4.685220869813461;6
0;-1.7229219011216137;1.6198140988270398;7
0;2.33216412175739;1.8593123695648264;11
0;5.347962299545572;3.069236410037752;10
0;0.463314520400551;3.477621353464376;14
0;-1.3041345901687433;5.096416895345672;2
0;-1.1676418644244564;-4.93456723764284;0
0;-2.5058350105790206;1.0931461141850112;7
0;-2.734937042605072;2.38761728037744;7
0;-4.1876046018915325;-1.4715051544702942;0
0;-2.521999028411319;4.6651045884675995;6
0;-0.47883249447244347;-2.4843072524479632;5
0;-0.054226338935752794;0.6115588394556192;7
0;1.5015172582684493;-0.25386058164835845;9
0;2.1684671079195033;1.9977415316259877;11
0;3.5250456622259905;-0.07326331596553648;11
0;-4.590947786201358;-1.9041678972733895;1
0;1.2932322121048943;1.748928512274293;15
0;-1.5387404472950794;-2.2213595789186593;4
0;-1.4619674895161214;1.5967410722197852;2
0;-2.712103339957641;-3.721966284205113;0
0;0.08916735811958842;-3.8180348296852564;12
0;-2.3895912341623538;-0.1276318871143418;7
0;3.0290473809859213;-3.2618285551785613;8
0;2.497946808917737;1.5975486655561382;15
0;-3.4879639112017347;0.48588097953675;1
0;2.204422623442876;-4.008821608822836;12
0;1.9175473112787218;1.366136805765883;14
0;-0.4432555227872388;1.3169169339053144;13
0;-0.15658861225571608;3.4824882730794955;2
0;2.438898345386763;2.145780235557151;11
0;2.9054065381226115;2.821393649584174;14
0;1.1124910738734495;2.076972219237983;10
0;-0.13739772076984547;3.557056308225975;6
0;-0.7972414127830973;4.073108516837233;6
0;-1.9975918375836936;-2.9693500243017636;0
0;2.13201831868528;-0.1619415008016587;9
0;-0.7568392090084344;-3.173363255935127;5
0;1.1001190615384058;0.8672465834127057;7
0;-1.938113539375951;3.324361604433744;6
0;6.345790150390757;-2.638691732165732;9
0;-2.145810396179712;1.8313299804915255;3
0;-0.9658430257360235;2.815826629680744;2
0;-1.2714628533408767;-0.8641682151775312;4
0;-1.2744859260158092;-0.0780074575510894;7
0;2.3630505014632117;-3.9422226040574753;12
0;0.30146594401542215;-2.1696204750840775;13
0;3.577999268859968;-3.1386231790844525;8
0;1.5381796762182556;-0.1366484662728904;11
0;0.31925492929032906;2.6017380967397323;6
0;1.9133078454865315;-1.0766514637668037;9
0;4.864080451641106;-2.7955294419774184;9
0;2.6325532535130267;3.370493127452357;14
0;-4.892605769354859;2.455789517044194;2
0;-0.04043057402587569;-0.16223461451633092;13
0;1.6610963923384046;4.13681352979394;10
0;0.5937677199612881;-4.807521972030492;8
0;3.191331269007316;-2.338472401721952;8
0;-2.475802259090469;-1.4336613424955473;0
0;1.3977969510923869;3.9244757143704136;14
0;1.6194915052938736;1.8451998902650546;11
0;0.22180023439851526;-2.6300774667671396;1
0;0.590174261130332;-3.637874464167976;12
0;4.4174856336765975;-2.202128234654859;9
0;2.1897969460700017;0.3524736258439851;13
0;-0.6855647896620733;-2.5090825838056108;4
0;-2.277965445620236;2.9546469927516994;2
0;-1.8065838185303633;0.40136863583336035;5
0;-3.623147240208715;-0.22676225193954092;3
0;-2.6866600795603257;4.018511863988941;6
0;3.8263863521611015;-4.319397359516061;8
0;3.7753776041037415;0.3421970087102024;9
0;-2.678173101898051;2.993220325500431;3
0;2.7472809127543982;-4.640906057770553;8
0;-0.10150998595103888;1.7503035071010808;15
0;-3.403779327566102;-5.053412253884471;0
0;4.07442729055229;0.8953966885863638;10
0;1.4824523222722499;-2.3422101671436404;12
0;-1.8153958996385295;2.40965403861644;7
0;-0.4978510575399089;-2.5978690402832703;12
0;1.074631552495044;-2.2003865753225593;12
0;4.699018228247594;0.3252148882456585;11
0;0.5593786256817795;2.0638387423099913;14
0;-2.390542707213897;-0.8245502272029108;3
0;-0.8481680432574175;-1.4941229409605947;7
0;1.5901646053030452;-1.253746093704173;15
0;-1.8462017139405957;-2.257638201566049;5
0;-0.9785013408869296;-2.2550354845538347;12
0;-0.705501455491365;-1.5142798510214184;1
0;-4.016122226602102;4.428781772469912;2
0;0.7359509289030908;-2.584971645835854;12
0;-0.603745651312742;-2.2932993565123776;4
0;2.54794763631236;-0.7395160906497975;15
0;-0.47492977468207664;-1.8055536254830584;12
0;5.30652520998793;0.7657841545687032;11
0;-0.7650907498564715;0.7791738529718035;5
0;1.53937858074011;-1.7480737001041415;13
0;1.326216916605285;0.1215900933406232;11
0;1.2382822195410603;-0.21234196984784548;12
0;3.026250861632208;1.2197938177268322;9
0;-2.715793948481423;-2.2710712198665144;4
0;-3.149731924787633;0.3902297465166725;3
0;1.9069225317659657;-2.777155071844917;4
0;1.553593758975555;4.388766300295777;14
0;-2.2267272543283454;4.022562132639995;2
0;-2.6160460006633675;2.680903019256565;2
0;-2.6828967208689125;1.9968279180659663;2
0;-3.622882343438053;-4.039713693456243;0
0;4.006745041480922;-0.5136384190058667;15
0;-0.08660029626618537;-0.8116168100219401;15
0;-1.7164666721440274;-2.0312769768675523;1
0;-2.5332174410952555;-3.7290491672902446;0
0;-4.1863161716078405;1.6450068622377674;3
0;0.8916437870151162;1.5589801107589438;7
0;1.029677612509583;-1.6101805427567302;12
0;4.602505189435318;1.039671540164198;11
0;-1.0323923139547506;0.4390345310957924;7
0;-3.2873127759621568;-2.2705662929751576;1
0;-2.0052206002864557;-2.461972771226551;5
0;-1.2952293451317036;2.7363042950163066;2
0;2.4690937398334185;2.060918429263983;10
0;-1.4689109598560375;5.685121106663434;6
0;3.9940294922522614;-2.5487523806509285;8
0;2.855617648525034;-2.243270048753647;8
0;2.4877636146876565;-0.3348108384385071;14
0;-2.4640177819849187;3.2384420337663844;7
0;-2.034709625119216;-1.4947415337328516;1
0;-4.007761703380691;-2.288597887636592;0
0;-1.2620075126358015;-1.7485259513300977;15
0;2.9144989582056113;-2.63541331313735;8
0;-0.30765604415316816;-2.7067193815733583;12
0;0.461160000301436;1.375606076551646;6
0;1.6625088747286751;3.7578398955260828;14
0;-1.3343958494532249;-3.1261298155799144;12
0;-1.3054151221319912;-3.147878680988803;0
0;-1.953881278605331;-2.4986516047504925;4
0;-2.9836831847828287;-2.5021037043535554;0
0;-5.98724049215249;3.638615215798072;2
0;-2.5297326105505618;0.20929092596756116;3
0;3.2161458715880484;-1.3324559654708434;9
0;2.088653612703169;4.432855837039542;14
0;2.854093481786007;0.8314435677487859;11
0;-2.989887947848735;0.5136171167941266;5
0;2.7561846785119966;1.9018749554529766;10
0;-3.691247921733505;-3.019838305446941;1
0;1.8707499514348338;-1.8242674666598804;8
0;3.693258609901375;-2.317953020716492;9
0;-2.5335391640688845;-5.048238588126748;0
0;-2.253976805421257;-0.05420935132661997;3
0;0.9460692076301015;4.367494434966062;14
0;-1.1022335797765543;-1.2481990877236955;1
0;2.0951356216144856;-4.7592031372009895;12
0;-0.4472203946801445;-0.3296541955136201;7
0;-6.99565836118985;2.29760540983336;2
0;3.0989858028537496;2.5075811149922305;10
0;1.2327882905476417;3.193418915136057;14
0;-4.016182492334133;-0.7235103420545277;3
0;1.6567147465434744;1.053819882188512;11
0;0.41567316036492974;1.449070634737852;14
0;-3.5500260836999;1.116687820039847;1
0;1.534013787503165;3.394740159102291;10
0;-1.3258014689587747;-1.906415327749463;5
0;3.8426706143337412;-3.7483222689906137;8
0;0.05529931452255399;2.1118233957771144;3
0;3.5660068222138994;-1.3531282009447951;9
0;2.1013426323793216;0.7928995992389827;9
0;-4.158575917585871;2.723110281818091;2
0;0.902604012457071;0.15539335128893006;14
0;4.469454244104694;1.362700478498856;11
0;-3.9556152751521028;-1.9165043316252706;1
0;4.247311450012776;-3.95386287738326;8
0;0.6220898953581424;1.9791297131704628;6
0;-3.4434309595974515;-0.24933899271508908;0
0;-0.942499638785792;-0.3198389778335119;13
0;3.6894260106492687;0.9372376645535254;11
0;2.372673197043329;0.7387528775990588;11
0;1.646265593603713;4.553254340435021;10
0;-2.14863870729636;1.9338531815460647;7
0;4.679628924881417;-3.5786396547003263;8
0;1.1754861580662361;2.982938345702316;14
0;1.7217203119818132;1.9642736292141132;10
0;1.825480356376572;-1.1355215731195762;9
0;2.456238693051824;-0.48413195569856793;15
0;-3.183945380881344;-3.83163898453819;0
0;-2.829523981474147;0.5574223642384661;3
0;-6.266721456771503;-2.6041137254908087;0
0;2.9468558430867393;-5.577850146619275;8
0;0.6704236516610109;1.6370765623216976;9
0;-2.9262008375754993;-2.029196611247378;5
0;1.9077500000297423;3.644811323157427;14
0;2.0160683176978917;1.649382872670427;15
0;-0.3571445658150254;0.848129587039025;15
0;-1.2430695779781944;-0.978380001474247;5
0;3.6212723539505602;1.1511190297354552;10
0;-1.8013974697801007;-2.2102213025409227;1
0;-1.298930684049785;-1.2384307057438764;4
0;-3.1452848355935012;2.5092142261229884;2
0;-2.0689302437645294;-3.0117359623344533;5
0;-4.116566917475838;0.8160623032139677;3
0;-2.5588757059633824;1.1104847409594336;3
0;-1.6144594507359542;-4.105604414098306;0
0;-1.0107299039359694;-1.4780005798164288;5
0;0.4409679437553331;4.748778062427855;6
0;1.0229932309527674;-2.296242850163979;12
0;-2.9046714060540904;4.519651676986982;2
0;-0.24514330864217837;5.323551447542259;14
0;3.6880104982947155;-3.7562132385168394;8
0;1.495545065953293;2.5280025286074643;15
0;-1.768895208181432;-3.1601027134412303;1
0;-0.8951315719081027;2.5720051773596526;5
0;-3.087763918677968;0.7345169877408724;2
0;-3.350415781163313;-1.3815273119448435;1
0;-2.262523389869145;5.215163579948751;6
0;3.886642261548925;0.011213533147578891;9
0;-0.38628115038582256;-0.9921857825086737;13
0;0.7042230111630603;1.4461061603639396;15
0;-1.411749982580361;-3.1671000297264396;4
0;5.303624332692467;2.2253822599814757;10
0;-2.0360380286404265;2.7372985205233915;7
0;0.9209386344834796;-2.4312895350395296;12
0;-4.503654740654715;-0.9216299872649725;1
0;-1.634332577747353;0.7285603746468666;7
0;1.699252419217256;-1.9595708487113321;12
0;-3.998607811907371;-1.845256523590491;1
0;2.5042781551662436;0.05337810371668894;11
0;3.9793915174411225;-3.729640894464043;8
0;-1.318531674581036;0.7078986281129331;7
0;-3.720081473694237;-5.498510441677681;0
0;3.730058457957993;2.5136537637167398;10
0;1.503362753922798;-2.0901259909752867;12
0;-3.757642753360823;2.294866062048431;7
0;0.8320663117357812;0.48035812965233293;13
0;-4.794704738929312;-1.7190853747543209;0
0;4.652333821176694;-1.4138104826732603;9
0;4.5686416604748175;2.296217588206488;10
0;-0.8514778647217156;-0.9028653238549716;5
0;2.3725122843893063;1.4360770935490985;11
0;-3.801691351515748;-1.3547051387723221;3
0;-2.1350907427501244;1.511436518655909;3
0;0.6922385498311695;0.48579749626094715;15
0;-3.439915966269649;-3.252139806184417;1
0;4.354163259988882;-2.0684991894900167;9
0;-0.8052380190118356;2.1790729867399423;14
0;4.56056605871011;-0.9210221532130204;9
0;3.059012213214056;1.743043645560196;13
0;1.0247253267486012;-2.495772633321331;8
0;4.208725674477682;3.219052112771542;10
0;-3.0482399847184185;-0.40686821979342414;0
0;-1.969319320329693;1.280143148352655;14
0;-1.5293613307810117;-0.643953676206128;3
0;3.8488670434107197;-1.2360377698129412;8
0;1.0271526622040226;5.770397003701203;14
0;2.3131650947652687;-0.6649755385717246;13
0;-0.04949710901190052;-3.2501964710962326;9
0;-1.4295002704962518;0.5215631608987024;7
0;-2.6340107785348206;4.3404281070328;6
0;2.256238336574452;-0.2869707123572267;8
0;1.2792953793160329;-1.804961893088639;12
0;4.282906624501946;-2.8740387410014385;8
0;-1.7073395641871876;2.255107584263966;3
0;0.6448306542611981;1.8438533371250618;7
0;-4.076806330959503;2.8370779241950137;3
0;-1.3769622530615135;-1.669655724160425;5
0;1.4765156828831265;0.5298189507633156;15
0;-0.7037186587411088;2.883034945484273;6
0;-0.7488527422951787;-2.7998458103488195;4
0;-2.605928189596648;1.6357801306248032;2
0;-3.4601142243247547;1.8472094978979678;2
0;1.0360971537650916;-3.68405565882099;8
0;2.8299911717917854;-0.870974985958681;9
0;0.9394566172659542;4.003534145763371;14
0;-1.169935337684801;-2.4550694968606015;0
0;-3.6271529673055687;-4.150237269295296;0
0;3.4966316270369004;0.9226526847191643;11
0;4.87355407205691;3.09017825742354;10
0;5.326587108556576;2.6914583803732404;10
0;0.42094148764740424;2.326354029937362;6
0;-3.975108571487226;1.1832491959613467;3
0;-2.9498288822484118;3.0127201687225473;2
0;0.9038921384755743;0.45478139532152795;15
0;0.34630512657032664;-3.807750931807936;12
0;2.7477063239902044;1.2624638250992606;11
0;-5.758531652489868;0.27028614647355476;3
0;0.7828507925359385;0.5120861112033223;15
0;3.3319500454440587;4.011626948448004;14
0;2.350530428507276;-4.1210802246455165;12
0;-2.9764477692925864;-3.7597402014503936;0
0;-0.7852247746508678;-2.1599308225340828;5
0;-3.6860736058514;2.4243550933918474;3
0;1.8676731056607843;-0.8254261994386772;9
0;3.8210696770120847;-4.842130516747176;8
0;-2.611728383931162;-0.8689475277500879;1
0;-4.044019278236131;-2.1352949035231967;0
0;-1.6957173057744441;0.6172925663568107;6
0;-3.210688206323839;2.390103323180692;2
0;-2.513097990398183;-1.0537624246837403;5
0;0.03186526463801487;0.8856189245987662;7
0;2.4433811388541806;-2.445319521278983;8
0;-0.9712026415732354;0.5497356314112589;7
0;4.867725754912213;4.720030023168102;14
0;1.643069953106893;0.453828674905545;11
0;-0.7822448620536336;0.3834262208978454;5
0;2.57198283777648;-3.339230940471965;12
0;-3.7457332661662615;1.6414755325154058;3
0;0.0013765554274349778;-2.7011119170816973;4
0;-3.9527537235936623;2.731532458679921;2
0;3.523912199771568;-3.776207313876133;8
0;-3.4519166907858807;1.4034764216750988;2
0;2.01793297437636;-3.0494179841630875;12
0;-0.06523748749556701;-0.3005508441830833;15
0;-0.41868047129817;2.902035959815701;15
0;-0.7286733536475514;-3.2687053456291593;1
0;-3.194116197383519;-2.353335840418472;0
0;0.6713247832839209;3.7874210655237777;14
0;4.495337486745539;2.4435505020257944;10
0;-3.1130321473112543;-0.9891720509961934;0
0;-3.568571775244227;-1.8123209501854665;1
0;0.8521551797361506;-3.9231905740448973;12
0;-3.4019910152451778;-2.2620223838017024;4
0;-1.1627518172355278;3.4993143142846437;2
0;1.1217963745337518;0.8369220861506108;9
0;3.1673432060560858;-2.7233362080381154;9
0;2.1277885517805233;3.3765385153584537;14
0;0.19008429612989552;-1.8145805890301192;12
0;0.004708625370596797;-5.317193270422684;4
0;3.5096099173047492;2.7340733724968653;10
0;3.144348688213695;-0.20102346870441212;11
0;-1.4946959002405036;1.410432682330396;7
0;1.7694854221054939;-3.3838510880077015;9
0;-2.994687170001522;2.4052417493271268;2
0;-0.8796502498934122;3.0453692009193887;14
0;1.6074911393036053;-1.403225220097601;9
0;-4.251834446640202;-3.703969728255855;0
0;3.256955822374284;4.620539449274842;14
0;4.0314083669581535;2.2082344634519986;10
0;1.0446771667183186;1.4459622490409287;10
0;0.13974675136226455;2.871198970229277;10
0;-3.8421145940253867;-1.8010777350010607;1
0;1.2992614930475457;-4.268020400379408;8
0;-2.830463982186846;1.3679886488907318;3
0;3.590321115487858;-0.4999931425598514;13
0;2.4701195899447455;1.59096949199137;11
0;-0.4191647472368163;-2.219016540698915;5
0;-3.2746745381242293;1.9603450952217554;2
0;-1.8526929840904318;2.4614557461231787;2
0;2.31485158716397;3.8376869666438167;14
0;0.07838991119478678;-2.5094025626275434;13
0;-3.6072405425674683;-4.628477027956476;0
0;-1.7480438161850453;4.06209520317602;14
0;2.058546862067004;-1.8044178085680898;9
0;0.2916881824818158;0.4194771159936235;13
0;4.965533066839008;-0.9269705097648654;9
0;-4.5731000221263844;-1.8965859092705675;1
